offline_datapoint_16 1683130829 99,633
offline_datapoint_99 1683130829 100,004
offline_datapoint_73 1683130829 99,818
offline_datapoint_126 1683130829 2,000
offline_datapoint_69 1683130829 0,000
offline_datapoint_42 1683130829 2,000
offline_datapoint_95 1683130831 9164,000
offline_datapoint_38 1683130831 491,000
offline_datapoint_12 1683130831 9655,000
offline_datapoint_65 1683130829 80904,058
offline_datapoint_8 1683130829 0,000
offline_datapoint_122 1683130829 80904,058
offline_datapoint_34 1683130829 80904,058
offline_datapoint_118 1683130829 0,000
offline_datapoint_91 1683130829 80904,058
offline_datapoint_4 1683130829 0,000
offline_datapoint_87 1683130829 0,000
offline_datapoint_61 1683130829 0,000
offline_datapoint_113 1683130829 0,000
offline_datapoint_56 1683130829 0,000
offline_datapoint_30 1683130829 0,000
offline_datapoint_83 1683130829 0,000
offline_datapoint_26 1683130829 0,000
offline_datapoint_0 1683130829 0,000
offline_datapoint_52 1683130829 0,000
offline_datapoint_136 1683130829 0,000
offline_datapoint_109 1683130829 0,000
offline_datapoint_22 1683130829 8667,429
offline_datapoint_105 1683130829 0,000
offline_datapoint_79 1683130829 8667,429
offline_datapoint_132 1683130829 0,000
offline_datapoint_75 1683130829 0,000
offline_datapoint_48 1683130829 0,000
offline_datapoint_101 1683130829 8667,429
offline_datapoint_44 1683130829 0,000
offline_datapoint_18 1683130829 8667,429
offline_datapoint_71 1683130829 0,004
offline_datapoint_14 1683130829 0,000
offline_datapoint_128 1683130829 0,004
offline_datapoint_40 1683130829 0,004
offline_datapoint_124 1683130829 0,000
offline_datapoint_97 1683130829 0,004
offline_datapoint_10 1683130829 0,000
offline_datapoint_93 1683130829 0,000
offline_datapoint_67 1683130829 0,000
offline_datapoint_120 1683130831 0,000
offline_datapoint_63 1683130831 0,000
offline_datapoint_36 1683130831 0,000
offline_datapoint_114 1683130829 51,211
offline_datapoint_98 1683130831 425095168,000
offline_datapoint_41 1683130831 252170240,000
offline_datapoint_125 1683130831 368603136,000
offline_datapoint_68 1683130831 5890314240,000
offline_datapoint_11 1683130831 46014464,000
offline_datapoint_37 1683130831 425357312,000
offline_datapoint_94 1683130831 234725376,000
offline_datapoint_121 1683130831 182734848,000
offline_datapoint_64 1683130831 147349504,000
offline_datapoint_7 1683130831 44290048,000
offline_datapoint_90 1683130831 3887333376,000
offline_datapoint_33 1683130829 0,000
offline_datapoint_117 1683130831 8192,000
offline_datapoint_60 1683130831 48459776,000
offline_datapoint_3 1683130829 0,000
offline_datapoint_29 1683130831 4161824,000
offline_datapoint_112 1683130831 4064,000
offline_datapoint_86 1683130831 4261707776,000
offline_datapoint_55 1683130829 0,000
offline_datapoint_139 1683130829 0,000
offline_datapoint_82 1683130829 0,000
offline_datapoint_25 1683130829 136,680
offline_datapoint_108 1683130829 3,000
offline_datapoint_51 1683130829 552,055
offline_datapoint_135 1683130829 441,044
offline_datapoint_78 1683130829 0,000
offline_datapoint_21 1683130831 11502141440,000
offline_datapoint_104 1683130831 0,000
offline_datapoint_47 1683130831 0,000
offline_datapoint_131 1683130831 8192,000
offline_datapoint_74 1683130831 234725376,000
offline_datapoint_17 1683130831 7110656,000
offline_datapoint_100 1683130831 12514727,000
offline_datapoint_43 1683130831 14400,000
offline_datapoint_127 1683130829 0,000
offline_datapoint_70 1683130829 0,000
offline_datapoint_13 1683130829 97,659
offline_datapoint_96 1683130829 0,000
offline_datapoint_39 1683130829 0,130
offline_datapoint_123 1683130829 0,000
offline_datapoint_57 1683130829 1,419
offline_datapoint_66 1683130829 0,912
offline_datapoint_9 1683130829 0,521
offline_datapoint_92 1683130829 0,000
offline_datapoint_35 1683130829 1917,858
offline_datapoint_119 1683130829 0,000
offline_datapoint_62 1683130829 252,358
offline_datapoint_5 1683130829 2496,249
offline_datapoint_88 1683130829 97,659
offline_datapoint_31 1683130831 6,000
offline_datapoint_15 1683130829 53,088
offline_datapoint_72 1683130829 7,398
offline_datapoint_89 1683130829 0,399
offline_datapoint_32 1683130829 0,000
offline_datapoint_6 1683130829 0,399
offline_datapoint_115 1683130829 9,334
offline_datapoint_58 1683130829 9,334
offline_datapoint_1 1683130829 0,000
offline_datapoint_84 1683130829 99,579
offline_datapoint_27 1683130829 2,000
offline_datapoint_110 1683130829 80904,058
offline_datapoint_53 1683130829 80904,058
offline_datapoint_137 1683130829 0,000
offline_datapoint_80 1683130829 0,000
offline_datapoint_23 1683130829 0,000
offline_datapoint_106 1683130829 0,000
offline_datapoint_49 1683130829 8667,429
offline_datapoint_133 1683130829 0,000
offline_datapoint_76 1683130829 8667,429
offline_datapoint_19 1683130829 0,004
offline_datapoint_102 1683130829 0,004
offline_datapoint_45 1683130829 0,000
offline_datapoint_129 1683130831 0,000
offline_datapoint_59 1683130832 0,400
offline_datapoint_2 1683130832 0,000
offline_datapoint_116 1683130832 0,063
offline_datapoint_28 1683130832 0,000
offline_datapoint_111 1683130832 0,000
offline_datapoint_85 1683130832 0,000
offline_datapoint_138 1683130832 4,022
offline_datapoint_81 1683130832 49,198
offline_datapoint_54 1683130832 4,220
offline_datapoint_107 1683130832 5,335
offline_datapoint_50 1683130832 0,000
offline_datapoint_24 1683130832 5,335
offline_datapoint_77 1683130832 5,335
offline_datapoint_20 1683130832 0,000
offline_datapoint_134 1683130832 5,335
offline_datapoint_46 1683130832 0,000
offline_datapoint_130 1683130832 0,000
offline_datapoint_103 1683130832 0,000
offline_datapoint_16 1683130832 99,863
offline_datapoint_99 1683130832 99,986
offline_datapoint_73 1683130832 99,924
offline_datapoint_126 1683130832 0,667
offline_datapoint_69 1683130832 0,000
offline_datapoint_42 1683130832 0,667
offline_datapoint_95 1683130834 9164,000
offline_datapoint_38 1683130834 491,000
offline_datapoint_12 1683130834 9655,000
offline_datapoint_65 1683130832 44726,664
offline_datapoint_8 1683130832 0,000
offline_datapoint_122 1683130832 44726,664
offline_datapoint_34 1683130832 44726,664
offline_datapoint_118 1683130832 0,000
offline_datapoint_91 1683130832 44726,664
offline_datapoint_4 1683130832 0,000
offline_datapoint_87 1683130832 0,000
offline_datapoint_61 1683130832 0,000
offline_datapoint_113 1683130832 0,000
offline_datapoint_56 1683130832 0,000
offline_datapoint_30 1683130832 0,000
offline_datapoint_83 1683130832 0,000
offline_datapoint_26 1683130832 0,000
offline_datapoint_0 1683130832 0,000
offline_datapoint_52 1683130832 0,000
offline_datapoint_136 1683130832 0,000
offline_datapoint_109 1683130832 0,000
offline_datapoint_22 1683130832 8384,000
offline_datapoint_105 1683130832 0,000
offline_datapoint_79 1683130832 8384,000
offline_datapoint_132 1683130832 0,000
offline_datapoint_75 1683130832 0,000
offline_datapoint_48 1683130832 0,000
offline_datapoint_101 1683130832 8384,000
offline_datapoint_44 1683130832 0,000
offline_datapoint_18 1683130832 8384,000
offline_datapoint_71 1683130832 0,001
offline_datapoint_14 1683130832 0,000
offline_datapoint_128 1683130832 0,001
offline_datapoint_40 1683130832 0,001
offline_datapoint_124 1683130832 0,000
offline_datapoint_97 1683130832 0,001
offline_datapoint_10 1683130832 0,000
offline_datapoint_93 1683130832 0,000
offline_datapoint_67 1683130832 0,000
offline_datapoint_120 1683130834 0,000
offline_datapoint_63 1683130834 0,000
offline_datapoint_36 1683130834 0,000
offline_datapoint_114 1683130832 51,154
offline_datapoint_98 1683130834 424611840,000
offline_datapoint_41 1683130834 252203008,000
offline_datapoint_125 1683130834 368492544,000
offline_datapoint_68 1683130834 5883805696,000
offline_datapoint_11 1683130834 46047232,000
offline_datapoint_37 1683130834 425357312,000
offline_datapoint_94 1683130834 233930752,000
offline_datapoint_121 1683130834 187895808,000
offline_datapoint_64 1683130834 147349504,000
offline_datapoint_7 1683130834 44384256,000
offline_datapoint_90 1683130834 3888037888,000
offline_datapoint_33 1683130832 0,000
offline_datapoint_117 1683130834 8192,000
offline_datapoint_60 1683130834 48459776,000
offline_datapoint_3 1683130832 0,000
offline_datapoint_29 1683130834 4167644,000
offline_datapoint_112 1683130834 4069,000
offline_datapoint_86 1683130834 4267667456,000
offline_datapoint_55 1683130832 0,000
offline_datapoint_139 1683130832 0,000
offline_datapoint_82 1683130832 0,000
offline_datapoint_25 1683130832 190,051
offline_datapoint_108 1683130832 23,006
offline_datapoint_51 1683130832 504,802
offline_datapoint_135 1683130832 307,082
offline_datapoint_78 1683130832 0,000
offline_datapoint_21 1683130834 11502141440,000
offline_datapoint_104 1683130834 0,000
offline_datapoint_47 1683130834 0,000
offline_datapoint_131 1683130834 8192,000
offline_datapoint_74 1683130834 233930752,000
offline_datapoint_17 1683130834 7110656,000
offline_datapoint_100 1683130834 12514767,000
offline_datapoint_43 1683130834 14400,000
offline_datapoint_127 1683130832 0,000
offline_datapoint_70 1683130832 0,419
offline_datapoint_13 1683130832 97,044
offline_datapoint_96 1683130832 0,000
offline_datapoint_39 1683130832 0,260
offline_datapoint_123 1683130832 0,000
offline_datapoint_57 1683130832 1,419
offline_datapoint_66 1683130832 0,781
offline_datapoint_9 1683130832 0,651
offline_datapoint_92 1683130832 2,667
offline_datapoint_35 1683130832 1885,172
offline_datapoint_119 1683130832 0,000
offline_datapoint_62 1683130832 241,065
offline_datapoint_5 1683130832 2486,000
offline_datapoint_88 1683130832 97,463
offline_datapoint_31 1683130834 1,000
offline_datapoint_15 1683130832 53,088
offline_datapoint_72 1683130832 7,398
offline_datapoint_89 1683130832 0,126
offline_datapoint_32 1683130832 0,000
offline_datapoint_6 1683130832 0,126
offline_datapoint_115 1683130832 5,335
offline_datapoint_58 1683130832 5,335
offline_datapoint_1 1683130832 0,000
offline_datapoint_84 1683130832 99,829
offline_datapoint_27 1683130832 0,667
offline_datapoint_110 1683130832 44726,664
offline_datapoint_53 1683130832 44726,664
offline_datapoint_137 1683130832 0,000
offline_datapoint_80 1683130832 0,000
offline_datapoint_23 1683130832 0,000
offline_datapoint_106 1683130832 0,000
offline_datapoint_49 1683130832 8384,000
offline_datapoint_133 1683130832 0,000
offline_datapoint_76 1683130832 8384,000
offline_datapoint_19 1683130832 0,001
offline_datapoint_102 1683130832 0,001
offline_datapoint_45 1683130832 0,000
offline_datapoint_129 1683130834 0,000
offline_datapoint_59 1683130835 0,127
offline_datapoint_2 1683130835 0,000
offline_datapoint_116 1683130835 0,087
offline_datapoint_28 1683130835 0,000
offline_datapoint_111 1683130835 0,000
offline_datapoint_85 1683130835 0,000
offline_datapoint_138 1683130835 4,022
offline_datapoint_81 1683130835 49,198
offline_datapoint_54 1683130835 4,220
offline_datapoint_107 1683130835 5,668
offline_datapoint_50 1683130835 0,000
offline_datapoint_24 1683130835 5,668
offline_datapoint_77 1683130835 5,668
offline_datapoint_20 1683130835 0,000
offline_datapoint_134 1683130835 5,668
offline_datapoint_46 1683130835 0,000
offline_datapoint_130 1683130835 0,000
offline_datapoint_103 1683130835 0,000
offline_datapoint_16 1683130835 99,828
offline_datapoint_99 1683130835 100,002
offline_datapoint_73 1683130835 99,915
offline_datapoint_126 1683130835 0,000
offline_datapoint_69 1683130835 0,000
offline_datapoint_42 1683130835 0,000
offline_datapoint_95 1683130837 9164,000
offline_datapoint_38 1683130837 491,000
offline_datapoint_12 1683130837 9655,000
offline_datapoint_65 1683130835 55134,881
offline_datapoint_8 1683130835 0,000
offline_datapoint_122 1683130835 55134,881
offline_datapoint_34 1683130835 55134,881
offline_datapoint_118 1683130835 0,000
offline_datapoint_91 1683130835 55134,881
offline_datapoint_4 1683130835 0,000
offline_datapoint_87 1683130835 0,000
offline_datapoint_61 1683130835 0,000
offline_datapoint_113 1683130835 0,000
offline_datapoint_56 1683130835 0,000
offline_datapoint_30 1683130835 0,000
offline_datapoint_83 1683130835 0,000
offline_datapoint_26 1683130835 0,000
offline_datapoint_0 1683130835 0,000
offline_datapoint_52 1683130835 0,000
offline_datapoint_136 1683130835 0,000
offline_datapoint_109 1683130835 0,000
offline_datapoint_22 1683130835 9728,000
offline_datapoint_105 1683130835 0,000
offline_datapoint_79 1683130835 9728,000
offline_datapoint_132 1683130835 0,000
offline_datapoint_75 1683130835 0,000
offline_datapoint_48 1683130835 0,000
offline_datapoint_101 1683130835 9728,000
offline_datapoint_44 1683130835 0,000
offline_datapoint_18 1683130835 9728,000
offline_datapoint_71 1683130835 0,002
offline_datapoint_14 1683130835 0,000
offline_datapoint_128 1683130835 0,002
offline_datapoint_40 1683130835 0,002
offline_datapoint_124 1683130835 0,000
offline_datapoint_97 1683130835 0,002
offline_datapoint_10 1683130835 0,000
offline_datapoint_93 1683130835 0,000
offline_datapoint_67 1683130835 0,000
offline_datapoint_120 1683130837 0,000
offline_datapoint_63 1683130837 0,000
offline_datapoint_36 1683130837 0,000
offline_datapoint_114 1683130835 51,141
offline_datapoint_98 1683130837 424611840,000
offline_datapoint_41 1683130837 252485632,000
offline_datapoint_125 1683130837 368492544,000
offline_datapoint_68 1683130837 5882277888,000
offline_datapoint_11 1683130837 46030848,000
offline_datapoint_37 1683130837 425357312,000
offline_datapoint_94 1683130837 233975808,000
offline_datapoint_121 1683130837 188608512,000
offline_datapoint_64 1683130837 147349504,000
offline_datapoint_7 1683130837 44388352,000
offline_datapoint_90 1683130837 3887996928,000
offline_datapoint_33 1683130835 0,000
offline_datapoint_117 1683130837 8192,000
offline_datapoint_60 1683130837 48459776,000
offline_datapoint_3 1683130835 0,000
offline_datapoint_29 1683130837 4168304,000
offline_datapoint_112 1683130837 4070,000
offline_datapoint_86 1683130837 4268343296,000
offline_datapoint_55 1683130835 1,667
offline_datapoint_139 1683130835 0,000
offline_datapoint_82 1683130835 0,000
offline_datapoint_25 1683130835 235,041
offline_datapoint_108 1683130835 5,668
offline_datapoint_51 1683130835 796,471
offline_datapoint_135 1683130835 603,104
offline_datapoint_78 1683130835 0,000
offline_datapoint_21 1683130837 11502141440,000
offline_datapoint_104 1683130837 0,000
offline_datapoint_47 1683130837 0,000
offline_datapoint_131 1683130837 8192,000
offline_datapoint_74 1683130837 233975808,000
offline_datapoint_17 1683130837 7110656,000
offline_datapoint_100 1683130837 12514761,000
offline_datapoint_43 1683130837 14400,000
offline_datapoint_127 1683130835 0,000
offline_datapoint_70 1683130835 0,000
offline_datapoint_13 1683130835 97,837
offline_datapoint_96 1683130835 0,000
offline_datapoint_39 1683130835 0,130
offline_datapoint_123 1683130835 0,260
offline_datapoint_57 1683130835 1,284
offline_datapoint_66 1683130835 0,521
offline_datapoint_9 1683130835 0,912
offline_datapoint_92 1683130835 0,000
offline_datapoint_35 1683130835 2004,680
offline_datapoint_119 1683130835 0,000
offline_datapoint_62 1683130835 238,041
offline_datapoint_5 1683130835 2459,426
offline_datapoint_88 1683130835 97,837
offline_datapoint_31 1683130837 6,000
offline_datapoint_15 1683130835 53,088
offline_datapoint_72 1683130835 7,398
offline_datapoint_89 1683130835 0,174
offline_datapoint_32 1683130835 0,000
offline_datapoint_6 1683130835 0,174
offline_datapoint_115 1683130835 5,668
offline_datapoint_58 1683130835 5,668
offline_datapoint_1 1683130835 0,000
offline_datapoint_84 1683130835 99,777
offline_datapoint_27 1683130835 0,000
offline_datapoint_110 1683130835 55134,881
offline_datapoint_53 1683130835 55134,881
offline_datapoint_137 1683130835 0,000
offline_datapoint_80 1683130835 0,000
offline_datapoint_23 1683130835 0,000
offline_datapoint_106 1683130835 0,000
offline_datapoint_49 1683130835 9728,000
offline_datapoint_133 1683130835 0,000
offline_datapoint_76 1683130835 9728,000
offline_datapoint_19 1683130835 0,002
offline_datapoint_102 1683130835 0,002
offline_datapoint_45 1683130835 0,000
offline_datapoint_129 1683130837 0,000
offline_datapoint_59 1683130838 0,175
offline_datapoint_2 1683130838 0,000
offline_datapoint_116 1683130838 0,212
offline_datapoint_28 1683130838 0,000
