offline_datapoint_59 1682700824 10941,766
offline_datapoint_28 1682700824 0,001
offline_datapoint_74 1682700824 0,001
offline_datapoint_43 1682700824 0,001
offline_datapoint_12 1682700824 14165,333
offline_datapoint_57 1682700824 32768,000
offline_datapoint_26 1682700824 13449,846
offline_datapoint_72 1682700824 0,008
offline_datapoint_41 1682700824 0,008
offline_datapoint_10 1682700824 0,000
offline_datapoint_55 1682700826 0,000
offline_datapoint_70 1682700827 0,766
offline_datapoint_39 1682700827 0,000
offline_datapoint_24 1682700827 0,383
offline_datapoint_30 1682700827 82,716
offline_datapoint_22 1682700829 351911936,000
offline_datapoint_68 1682700829 191803392,000
offline_datapoint_37 1682700829 312070144,000
offline_datapoint_6 1682700829 8723042304,000
offline_datapoint_51 1682700829 66498560,000
offline_datapoint_66 1682700829 351244288,000
offline_datapoint_20 1682700829 230096896,000
offline_datapoint_35 1682700829 25636864,000
offline_datapoint_4 1682700829 147644416,000
offline_datapoint_49 1682700829 3538944,000
offline_datapoint_18 1682700829 2651631616,000
offline_datapoint_63 1682700827 2,671
offline_datapoint_32 1682700829 8192,000
offline_datapoint_1 1682700829 43085824,000
offline_datapoint_46 1682700827 0,000
offline_datapoint_60 1682700829 2762160,000
offline_datapoint_29 1682700829 2697,000
offline_datapoint_15 1682700829 2828451840,000
offline_datapoint_75 1682700827 332,581
offline_datapoint_44 1682700827 2,671
offline_datapoint_13 1682700827 0,000
offline_datapoint_58 1682700827 3806,311
offline_datapoint_27 1682700827 113,865
offline_datapoint_73 1682700827 11810,949
offline_datapoint_42 1682700827 5030,781
offline_datapoint_11 1682700827 0,000
offline_datapoint_56 1682700829 10545815552,000
offline_datapoint_25 1682700829 0,000
offline_datapoint_71 1682700829 0,000
offline_datapoint_40 1682700829 8192,000
offline_datapoint_9 1682700829 230096896,000
offline_datapoint_54 1682700829 10481664,000
offline_datapoint_23 1682700829 12514742,000
offline_datapoint_69 1682700829 7370,000
offline_datapoint_38 1682700827 0,334
offline_datapoint_7 1682700827 4,562
offline_datapoint_52 1682700827 82,709
offline_datapoint_21 1682700827 0,000
offline_datapoint_67 1682700827 0,000
offline_datapoint_36 1682700827 0,130
offline_datapoint_76 1682700827 13,762
offline_datapoint_5 1682700827 8,480
offline_datapoint_50 1682700827 5,480
offline_datapoint_19 1682700827 162,951
offline_datapoint_64 1682700827 3379,900
offline_datapoint_33 1682700827 0,000
offline_datapoint_2 1682700827 519,240
offline_datapoint_47 1682700827 6777,831
offline_datapoint_16 1682700827 87,271
offline_datapoint_61 1682700829 7,000
offline_datapoint_53 1682700827 12,712
offline_datapoint_8 1682700827 8,024
offline_datapoint_34 1682700827 0,766
offline_datapoint_3 1682700827 0,047
offline_datapoint_65 1682700827 0,479
offline_datapoint_48 1682700827 11,354
offline_datapoint_17 1682700827 11,688
offline_datapoint_62 1682700827 0,334
offline_datapoint_31 1682700827 99,539
offline_datapoint_0 1682700827 1,670
offline_datapoint_45 1682700827 106521,454
offline_datapoint_14 1682700827 117464,267
offline_datapoint_59 1682700827 10942,814
offline_datapoint_28 1682700827 0,000
offline_datapoint_74 1682700827 0,000
offline_datapoint_43 1682700827 0,001
offline_datapoint_12 1682700827 10049,829
offline_datapoint_57 1682700827 32768,000
offline_datapoint_26 1682700827 9381,647
offline_datapoint_72 1682700827 0,005
offline_datapoint_41 1682700827 0,004
offline_datapoint_10 1682700827 0,000
offline_datapoint_55 1682700829 0,000
offline_datapoint_70 1682700830 0,434
offline_datapoint_39 1682700830 0,000
offline_datapoint_24 1682700830 0,217
offline_datapoint_30 1682700830 82,696
offline_datapoint_22 1682700832 351866880,000
offline_datapoint_68 1682700832 191832064,000
offline_datapoint_37 1682700832 312070144,000
offline_datapoint_6 1682700832 8720941056,000
offline_datapoint_51 1682700832 66490368,000
offline_datapoint_66 1682700832 351244288,000
offline_datapoint_20 1682700832 228933632,000
offline_datapoint_35 1682700832 39710720,000
offline_datapoint_4 1682700832 147644416,000
offline_datapoint_49 1682700832 3768320,000
offline_datapoint_18 1682700832 2648866816,000
offline_datapoint_63 1682700830 5,343
offline_datapoint_32 1682700832 8192,000
offline_datapoint_1 1682700832 43085824,000
offline_datapoint_46 1682700830 0,000
offline_datapoint_60 1682700832 2773428,000
offline_datapoint_29 1682700832 2708,000
offline_datapoint_15 1682700832 2839990272,000
offline_datapoint_75 1682700830 307,566
offline_datapoint_44 1682700830 5,343
offline_datapoint_13 1682700830 0,000
offline_datapoint_58 1682700830 3697,140
offline_datapoint_27 1682700830 113,542
offline_datapoint_73 1682700830 10747,120
offline_datapoint_42 1682700830 4644,217
offline_datapoint_11 1682700830 0,000
offline_datapoint_56 1682700832 10545815552,000
offline_datapoint_25 1682700832 0,000
offline_datapoint_71 1682700832 0,000
offline_datapoint_40 1682700832 8192,000
offline_datapoint_9 1682700832 228933632,000
offline_datapoint_54 1682700832 10481664,000
offline_datapoint_23 1682700832 12514743,000
offline_datapoint_69 1682700832 7347,000
offline_datapoint_38 1682700830 0,668
offline_datapoint_7 1682700830 1,614
offline_datapoint_52 1682700830 90,143
offline_datapoint_21 1682700830 0,000
offline_datapoint_67 1682700830 0,130
offline_datapoint_36 1682700830 0,000
offline_datapoint_76 1682700830 6,734
offline_datapoint_5 1682700830 4,696
offline_datapoint_50 1682700830 2,218
offline_datapoint_19 1682700830 37,736
offline_datapoint_64 1682700830 3038,594
offline_datapoint_33 1682700830 0,000
offline_datapoint_2 1682700830 465,190
offline_datapoint_47 1682700830 5375,898
offline_datapoint_16 1682700830 91,757
offline_datapoint_61 1682700832 16,000
offline_datapoint_53 1682700830 12,712
offline_datapoint_8 1682700830 8,024
offline_datapoint_34 1682700830 0,434
offline_datapoint_3 1682700830 0,046
offline_datapoint_65 1682700830 0,446
offline_datapoint_48 1682700830 13,321
offline_datapoint_17 1682700830 13,654
offline_datapoint_62 1682700830 0,333
offline_datapoint_31 1682700830 99,646
offline_datapoint_0 1682700830 1,998
offline_datapoint_45 1682700830 112534,836
offline_datapoint_14 1682700830 113898,895
offline_datapoint_59 1682700830 1364,059
offline_datapoint_28 1682700830 0,000
offline_datapoint_74 1682700830 0,000
offline_datapoint_43 1682700830 0,001
offline_datapoint_12 1682700830 8341,854
offline_datapoint_57 1682700830 4096,000
offline_datapoint_26 1682700830 8448,000
offline_datapoint_72 1682700830 0,004
offline_datapoint_41 1682700830 0,004
offline_datapoint_10 1682700830 0,000
offline_datapoint_55 1682700832 0,000
offline_datapoint_70 1682700833 0,426
offline_datapoint_39 1682700833 0,000
offline_datapoint_24 1682700833 0,213
offline_datapoint_30 1682700833 82,691
offline_datapoint_22 1682700835 351875072,000
offline_datapoint_68 1682700835 191840256,000
offline_datapoint_37 1682700835 312070144,000
offline_datapoint_6 1682700835 8720400384,000
offline_datapoint_51 1682700835 66514944,000
offline_datapoint_66 1682700835 351244288,000
offline_datapoint_20 1682700835 229105664,000
offline_datapoint_35 1682700835 37814272,000
offline_datapoint_4 1682700835 147644416,000
offline_datapoint_49 1682700835 3883008,000
offline_datapoint_18 1682700835 2648707072,000
offline_datapoint_63 1682700833 5,661
offline_datapoint_32 1682700835 8192,000
offline_datapoint_1 1682700835 43085824,000
offline_datapoint_46 1682700833 0,000
offline_datapoint_60 1682700835 2771532,000
offline_datapoint_29 1682700835 2706,000
offline_datapoint_15 1682700835 2838048768,000
offline_datapoint_75 1682700833 331,357
offline_datapoint_44 1682700833 5,661
offline_datapoint_13 1682700833 0,000
offline_datapoint_58 1682700833 3745,500
offline_datapoint_27 1682700833 96,909
offline_datapoint_73 1682700833 11515,239
offline_datapoint_42 1682700833 4999,661
offline_datapoint_11 1682700833 0,000
offline_datapoint_56 1682700835 10545815552,000
offline_datapoint_25 1682700835 0,000
offline_datapoint_71 1682700835 0,000
offline_datapoint_40 1682700835 8192,000
offline_datapoint_9 1682700835 229105664,000
offline_datapoint_54 1682700835 10481664,000
offline_datapoint_23 1682700835 12514735,000
offline_datapoint_69 1682700835 7354,000
offline_datapoint_38 1682700833 0,999
offline_datapoint_7 1682700833 2,109
offline_datapoint_52 1682700833 87,484
offline_datapoint_21 1682700833 0,000
offline_datapoint_67 1682700833 0,000
offline_datapoint_36 1682700833 0,130
offline_datapoint_76 1682700833 9,346
offline_datapoint_5 1682700833 5,333
offline_datapoint_50 1682700833 3,902
offline_datapoint_19 1682700833 279,739
offline_datapoint_64 1682700833 3079,789
offline_datapoint_33 1682700833 0,000
offline_datapoint_2 1682700833 498,867
offline_datapoint_47 1682700833 5886,832
offline_datapoint_16 1682700833 89,593
offline_datapoint_61 1682700835 9,000
offline_datapoint_53 1682700833 12,712
offline_datapoint_8 1682700833 8,024
offline_datapoint_34 1682700833 0,425
offline_datapoint_3 1682700833 0,021
offline_datapoint_65 1682700833 0,645
offline_datapoint_48 1682700833 11,630
offline_datapoint_17 1682700833 11,630
offline_datapoint_62 1682700833 0,000
offline_datapoint_31 1682700833 99,374
offline_datapoint_0 1682700833 2,326
offline_datapoint_45 1682700833 156686,083
offline_datapoint_14 1682700833 156686,083
offline_datapoint_59 1682700833 0,000
offline_datapoint_28 1682700833 0,001
offline_datapoint_74 1682700833 0,001
offline_datapoint_43 1682700833 0,000
offline_datapoint_12 1682700833 13472,914
offline_datapoint_57 1682700833 0,000
offline_datapoint_26 1682700833 13472,914
offline_datapoint_72 1682700833 0,006
offline_datapoint_41 1682700833 0,006
offline_datapoint_10 1682700833 0,000
offline_datapoint_55 1682700835 0,000
offline_datapoint_70 1682700836 0,646
offline_datapoint_39 1682700836 0,000
offline_datapoint_24 1682700836 0,323
offline_datapoint_30 1682700836 82,696
offline_datapoint_22 1682700838 351891456,000
offline_datapoint_68 1682700838 191938560,000
offline_datapoint_37 1682700838 312070144,000
offline_datapoint_6 1682700838 8721002496,000
offline_datapoint_51 1682700838 66482176,000
offline_datapoint_66 1682700838 351244288,000
offline_datapoint_20 1682700838 229646336,000
offline_datapoint_35 1682700838 34369536,000
offline_datapoint_4 1682700838 147644416,000
offline_datapoint_49 1682700838 4304896,000
offline_datapoint_18 1682700838 2648100864,000
offline_datapoint_63 1682700836 2,658
offline_datapoint_32 1682700838 8192,000
offline_datapoint_1 1682700838 43085824,000
offline_datapoint_46 1682700836 0,000
offline_datapoint_60 1682700838 2767988,000
offline_datapoint_29 1682700838 2703,000
offline_datapoint_15 1682700838 2834419712,000
offline_datapoint_75 1682700836 401,059
offline_datapoint_44 1682700836 2,658
offline_datapoint_13 1682700836 0,000
offline_datapoint_58 1682700836 4502,691
offline_datapoint_27 1682700836 148,528
offline_datapoint_73 1682700836 14015,794
offline_datapoint_42 1682700836 6136,499
offline_datapoint_11 1682700836 0,000
offline_datapoint_56 1682700838 10545815552,000
offline_datapoint_25 1682700838 0,000
offline_datapoint_71 1682700838 0,000
offline_datapoint_40 1682700838 8192,000
offline_datapoint_9 1682700838 229646336,000
offline_datapoint_54 1682700838 10481664,000
offline_datapoint_23 1682700838 12514832,000
offline_datapoint_69 1682700838 7354,000
offline_datapoint_38 1682700836 0,332
offline_datapoint_7 1682700836 2,729
offline_datapoint_52 1682700836 86,056
offline_datapoint_21 1682700836 0,000
offline_datapoint_67 1682700836 0,130
offline_datapoint_36 1682700836 0,000
offline_datapoint_76 1682700836 10,693
offline_datapoint_5 1682700836 6,880
offline_datapoint_50 1682700836 3,894
offline_datapoint_19 1682700836 265,157
offline_datapoint_64 1682700836 3432,426
offline_datapoint_33 1682700836 0,000
offline_datapoint_2 1682700836 511,375
offline_datapoint_47 1682700836 6410,296
offline_datapoint_16 1682700836 88,785
offline_datapoint_61 1682700838 7,000
offline_datapoint_53 1682700836 12,712
offline_datapoint_8 1682700836 8,024
offline_datapoint_34 1682700836 0,645
offline_datapoint_3 1682700836 0,000
offline_datapoint_65 1682700836 0,537
offline_datapoint_48 1682700836 6,965
offline_datapoint_17 1682700836 6,965
offline_datapoint_62 1682700836 0,000
offline_datapoint_31 1682700836 99,459
offline_datapoint_0 1682700836 1,327
offline_datapoint_45 1682700836 67586,975
offline_datapoint_14 1682700836 67586,975
offline_datapoint_59 1682700836 0,000
offline_datapoint_28 1682700836 0,001
offline_datapoint_74 1682700836 0,001
offline_datapoint_43 1682700836 0,000
offline_datapoint_12 1682700836 9703,619
offline_datapoint_57 1682700836 0,000
offline_datapoint_26 1682700836 9703,619
offline_datapoint_72 1682700836 0,005
offline_datapoint_41 1682700836 0,005
offline_datapoint_10 1682700836 0,000
offline_datapoint_55 1682700838 0,000
offline_datapoint_70 1682700839 0,538
offline_datapoint_39 1682700839 0,000
offline_datapoint_24 1682700839 0,269
offline_datapoint_30 1682700839 82,707
offline_datapoint_22 1682700841 351907840,000
offline_datapoint_68 1682700841 191950848,000
offline_datapoint_37 1682700841 312070144,000
offline_datapoint_6 1682700841 8722153472,000
offline_datapoint_51 1682700841 78675968,000
offline_datapoint_66 1682700841 351244288,000
offline_datapoint_20 1682700841 229924864,000
offline_datapoint_35 1682700841 34652160,000
offline_datapoint_4 1682700841 147644416,000
offline_datapoint_49 1682700841 4325376,000
offline_datapoint_18 1682700841 2651267072,000
offline_datapoint_63 1682700839 0,000
offline_datapoint_32 1682700841 8192,000
offline_datapoint_1 1682700841 43085824,000
offline_datapoint_46 1682700839 0,000
offline_datapoint_60 1682700841 2771376,000
offline_datapoint_29 1682700841 2706,000
offline_datapoint_15 1682700841 2837889024,000
offline_datapoint_75 1682700839 447,427
offline_datapoint_44 1682700839 0,000
offline_datapoint_13 1682700839 0,000
offline_datapoint_58 1682700839 4991,345
offline_datapoint_27 1682700839 133,001
offline_datapoint_73 1682700839 15345,510
offline_datapoint_42 1682700839 6595,315
offline_datapoint_11 1682700839 0,000
offline_datapoint_56 1682700841 10545815552,000
offline_datapoint_25 1682700841 0,000
offline_datapoint_71 1682700841 0,000
offline_datapoint_40 1682700841 8192,000
offline_datapoint_9 1682700841 229924864,000
offline_datapoint_54 1682700841 10481664,000
offline_datapoint_23 1682700841 12514778,000
offline_datapoint_69 1682700841 7358,000
offline_datapoint_38 1682700839 0,000
offline_datapoint_7 1682700839 3,659
offline_datapoint_52 1682700839 84,943
offline_datapoint_21 1682700839 0,000
offline_datapoint_67 1682700839 0,000
offline_datapoint_36 1682700839 0,000
offline_datapoint_76 1682700839 11,258
offline_datapoint_5 1682700839 7,643
offline_datapoint_50 1682700839 3,368
offline_datapoint_19 1682700839 211,607
offline_datapoint_64 1682700839 3095,171
offline_datapoint_33 1682700839 0,000
offline_datapoint_2 1682700839 499,168
offline_datapoint_47 1682700839 6178,734
offline_datapoint_16 1682700839 88,602
offline_datapoint_61 1682700841 12,000
offline_datapoint_53 1682700839 12,712
offline_datapoint_8 1682700839 8,024
offline_datapoint_34 1682700839 0,537
offline_datapoint_3 1682700839 0,000
offline_datapoint_65 1682700839 0,511
offline_datapoint_48 1682700839 8,340
offline_datapoint_17 1682700839 8,340
offline_datapoint_62 1682700839 0,000
offline_datapoint_31 1682700839 99,522
offline_datapoint_0 1682700839 1,668
offline_datapoint_45 1682700839 96499,524
offline_datapoint_14 1682700839 96499,524
offline_datapoint_59 1682700839 0,000
offline_datapoint_28 1682700839 0,001
offline_datapoint_74 1682700839 0,001
offline_datapoint_43 1682700839 0,000
offline_datapoint_12 1682700839 11571,200
offline_datapoint_57 1682700839 0,000
offline_datapoint_26 1682700839 11571,200
offline_datapoint_72 1682700839 0,005
offline_datapoint_41 1682700839 0,005
offline_datapoint_10 1682700839 0,000
offline_datapoint_55 1682700841 0,000
offline_datapoint_70 1682700842 0,511
offline_datapoint_39 1682700842 0,000
offline_datapoint_24 1682700842 0,256
offline_datapoint_30 1682700842 82,709
offline_datapoint_22 1682700844 351850496,000
offline_datapoint_68 1682700844 191950848,000
